26.05	5
26.175	1
26.225	9
27.05	0
27.2	1
27.35	4
27.625	3
27.65	9
28.35	2
28.425	1
28.675	3
29.1	8
29.3	2
29.525	3
29.625	6
30.35	8
31.65	7
32.425	7
33.1	7
40.2	3
40.425	3
44.4	1
45.375	5
45.6	9
45.625	5
45.925	16
46.05	3
46.575	6
46.575	16
46.625	9
46.75	18
46.825	7
47.025	17
47.15	9
47.3	6
47.35	6
47.6	13
47.65	16
47.825	18
47.875	7
48.15	76
48.575	2
48.575	3
48.85	13
49.075	8
49.075	11
49.375	14
49.5	10
49.7	19
50	0
50.475	15
50.8	14
51.025	19
51.475	15
51.775	12
53.1	12
55.425	18
55.825	0
55.825	9
55.85	5
55.9	12
56.225	3
56.55	9
56.85	9
57.2	3
57.25	3
58.775	5
58.925	15
60.8	4
60.9	4
62.65	13
64.05	13
64.85	17
64.975	17
65	14
65.175	17
65.225	16
65.275	6
65.3	18
65.425	4
65.55	16
65.625	0
65.625	9
65.85	0
65.85	6
65.95	14
66.2	16
66.4	18
66.6	0
66.75	0
66.75	4
67.075	5
67.125	5
67.15	16
67.2	5
67.775	11
67.875	11
67.975	10
67.975	17
68.175	28
68.35	7
68.6	8
69.175	12
69.25	2
69.275	8
69.375	15
69.575	19
69.625	1
69.8	3
70.2	2
70.275	12
73.05	19
74.5	19
75.775	19
78.775	11
78.825	6
78.9	17
79.075	4
79.1	5
79.15	1
79.225	16
79.475	3
79.475	12
79.525	3
79.55	6
79.625	4
79.8	11
79.825	4
80	4
80.625	76
80.95	2
80.95	19
81.25	11
81.5	54
81.775	19
82	76
84.475	13
84.55	6
84.75	9
84.85	6
84.875	4
84.9	15
84.925	11
84.95	15
85.15	11
85.3	5
85.4	5
85.55	12
85.55	18
85.6	3
85.675	0
85.7	2
85.7	11
85.725	9
85.825	17
86.375	11
86.45	10
86.65	12
86.825	28
86.975	19
87.45	76
87.5	28
88	1
88.475	8
88.775	1
89.15	72
89.825	13
89.9	8
90.125	6
90.25	6
90.4	6
90.4	10
90.4	72
90.55	6
92.475	7
92.55	8
92.825	54
93.125	3
93.55	0
93.575	7
93.675	7
93.675	9
94	10
94.175	17
94.475	76
94.725	54
94.775	2
94.9	5
95.1	18
95.15	13
95.325	6
95.35	5
95.5	5
95.7	76
96	76
96.2	5
96.2	76
96.375	0
97.1	8
